timestamp,weblogic_heap,weblogic_threads,oracle_query_time,oracle_session_count,system_cpu,system_memory,system_disk,anomaly
2025-06-30T18:39:01.863659,218.48917963042868,192,150.99858742805756,229,34.478278845582196,63.17300766414422,78.2039664521391,weblogic_heap
2025-06-30T18:39:06.870559,54.4432744062319,114,127.99433555791502,248,39.627065549925454,75.3399362971947,71.50594942051771,
2025-06-30T18:39:11.878955,56.01343547937987,174,73.35878263006639,107,43.09108128654931,60.074797362089996,86.34536608478544,
2025-06-30T18:39:16.887301,61.48652547049966,83,134.8478778129225,279,25.210275365513702,65.94402954886688,80.51445722099865,
2025-06-30T18:39:21.896785,74.42789649171513,181,134.7460493131893,107,50.276210295804916,83.18783534127941,87.67193749461117,
2025-06-30T18:39:26.905767,66.69685558028004,86,131.2589882567164,196,19.957742171895394,80.98968957527667,77.03766170498282,
2025-06-30T18:39:31.912154,66.11973127304142,165,124.89964700262435,274,38.579989204863274,68.52880617830496,75.51719082635455,
2025-06-30T18:39:36.920168,77.99148002718016,161,146.80559482327007,154,45.653331299280865,87.18439229144553,82.21563871248826,
2025-06-30T18:39:41.924270,55.03116527509517,180,117.53052872023858,126,49.14763504007879,56.22422015901212,75.71386525807534,
2025-06-30T18:39:46.928118,61.02342272325361,85,94.8111082785699,192,17.775755302605983,75.20955809221273,85.7294273609514,
2025-06-30T18:39:51.935934,45.29596247443359,164,110.34639751449252,300,59.79806268723679,76.73407221274731,78.93029919000669,
2025-06-30T18:39:56.947739,61.566618686054476,159,90.22552492695436,229,28.85692715474832,57.62934395367813,74.60226858300597,
2025-06-30T18:40:01.951549,68.07301119167248,123,122.30295955086129,173,57.628753449926464,69.73098719588194,71.59543386384432,
2025-06-30T18:40:06.959989,44.52018239631158,183,162.6310768637154,206,45.06734358892395,53.594967012531065,78.13441327755729,
2025-06-30T18:40:11.968760,49.0109991090894,60,117.41588784503966,141,18.899329393641874,45.39318166526798,85.12743038968938,
2025-06-30T18:40:16.975143,85.71783236562757,58,97.26096224137838,149,53.38475283642133,62.995512905286844,76.38079327104346,
2025-06-30T18:40:21.984015,70.92907156967965,200,156.8993435731945,112,44.28554055012687,78.33117777123064,84.5070858339229,
2025-06-30T18:40:26.992337,66.3314592188775,110,96.1312488300432,177,22.74585021184641,65.1511651298394,74.95167214618459,
2025-06-30T18:40:32.001026,77.37299547627111,192,91.32552862639844,264,43.202487052943795,60.06250888197614,77.00007707148033,
2025-06-30T18:40:37.009242,57.892058966884875,134,122.21248574489843,269,14.013634959656908,68.40632028113848,79.6711010129839,
2025-06-30T18:40:42.017855,56.40010010751285,66,85.66186341245862,286,53.093591833854205,77.28117422554833,79.96915068011059,
2025-06-30T18:40:47.021559,56.235983812409884,85,95.00442098444822,158,42.35689499683285,68.05419145107359,72.5642479421227,
2025-06-30T18:40:52.030249,72.318149839037,90,90.17792359547994,227,49.05232745655738,84.06175537270279,77.01982396499291,
2025-06-30T18:40:57.036620,54.806613519047254,86,146.23076715340315,240,52.085844057373684,74.29658252314293,87.46492600623345,
2025-06-30T18:41:02.043533,53.69270966812917,82,124.21524526884922,220,15.741048350466968,57.73475241407964,77.15069711712955,
2025-06-30T18:41:07.052293,56.01977686252821,108,126.97105459684403,207,32.21500633539453,66.31279465702198,87.22075139648527,
2025-06-30T18:41:12.059130,71.72154672317974,85,133.11803205505015,286,59.00640968800596,76.1970059078165,83.09668240097486,
2025-06-30T18:41:17.067819,46.01680987465996,190,94.37567546500073,223,43.126736654371236,61.93897332036785,79.19218513442604,
2025-06-30T18:41:22.074056,50.77507914356069,86,112.9579382281789,107,63.35334504564025,66.32556903914612,76.33113991387475,
2025-06-30T18:41:27.083158,60.37761620016035,161,179.25130444541372,208,21.645839802410627,48.4755255125086,79.25206305944705,
2025-06-30T18:41:32.091943,83.51859304472876,178,151.4696352314818,115,37.01053883444995,81.40907859501533,86.35678780567787,
2025-06-30T18:41:37.101253,64.06572250484231,186,145.2033310988326,239,32.0282225645982,69.60141853334935,74.80795525636474,
2025-06-30T18:41:42.109680,45.85772726655588,154,162.5891582902205,247,54.30529593923361,68.51944622867136,78.39146740710618,
2025-06-30T18:41:47.117454,61.947171151285495,156,142.3514425725753,150,27.368906023730222,70.594876241438,77.81992386987169,
2025-06-30T18:41:52.123919,47.513520354130485,53,162.74682869729605,233,50.72199569378223,73.92054233485086,77.24251363797862,
2025-06-30T18:41:57.132511,31.908315599846794,71,127.53577026315428,203,66.79220801979658,66.57401898209167,79.2172630975013,
2025-06-30T18:42:02.138501,43.780181393536196,78,91.03515929153119,233,41.314673849247626,63.781731236277054,78.72523437290998,
2025-06-30T18:42:07.146386,58.38019824937882,53,124.92652291432412,271,26.578861848384868,66.57747002909484,92.23165038006826,
2025-06-30T18:42:12.154180,57.71376632541719,125,86.88406375502606,150,36.67552795305409,66.47359616063423,76.2246513969996,
2025-06-30T18:42:17.162096,54.18769197361602,161,111.31052592963684,149,18.548160719096646,72.82187318782684,80.92541509809944,
2025-06-30T18:42:22.171119,81.96718386212811,125,83.95256330074008,194,30.695430646938043,82.03519283035018,83.98018093215273,
2025-06-30T18:42:27.178687,62.59244397345712,150,81.36347107617428,298,22.21681315570045,76.47131636358876,90.87953846050016,
2025-06-30T18:42:32.187220,71.48464682580385,186,114.53585502432928,230,23.283994268629876,70.10959068149664,90.71239938808667,
2025-06-30T18:42:37.195946,59.48698941743769,62,99.89063233999221,265,23.809946608351265,73.00041577306438,77.08671654926329,
2025-06-30T18:42:42.204685,62.43901429465756,75,59.75912375179331,287,37.63665430879383,65.91501114257544,76.14920712734772,
2025-06-30T18:42:47.216135,65.38575269405804,122,170.6252403121809,199,24.795095689800792,63.32965516594594,82.41116393179662,
2025-06-30T18:42:52.229055,60.396277849474195,183,94.83151415720363,258,26.875841405300783,50.81536067299799,74.08290053369763,
2025-06-30T18:42:57.237846,50.1321479167404,62,119.72386816864467,229,39.333668404322694,54.75000481965546,84.85250409613492,
2025-06-30T18:43:02.246786,72.28117628356783,131,78.18403265284596,219,41.90108797113528,77.30649415098974,82.34158375123522,
2025-06-30T18:43:07.254397,58.181498267602976,138,99.46089737056771,103,51.88460611219479,78.74255528086826,77.8572892727656,
2025-06-30T18:43:12.259297,56.18216395361991,90,101.64587365451843,213,29.95496296235781,76.00160898706964,75.62301883165294,
2025-06-30T18:43:17.268025,50.65902147558734,127,131.32929162116554,274,41.74336791490198,77.12763492281071,76.19494401361996,
2025-06-30T18:43:22.276440,60.25631688941721,184,110.54030627161733,112,55.765263355384754,59.055474655424945,69.3907318835595,
2025-06-30T18:43:27.280440,65.52067096571852,52,160.73563925765285,176.05710048828544,62.229348576725116,65.92826544361893,80.14585054991792,oracle_session_count
2025-06-30T18:43:32.288346,47.71942328972549,180,113.08142315040017,223,61.97294873474628,71.7113967537017,78.48835413971298,
2025-06-30T18:43:37.296123,55.09629298383095,50,99.58247299291577,174,37.856880290000234,64.89946077128954,68.85054703153028,
2025-06-30T18:43:42.298901,57.608618608690456,188,122.49953942629327,284,52.2133767431495,58.527893712509794,81.7703886287042,
2025-06-30T18:43:47.306510,60.64063513311212,166,150.51254225472331,150,28.776101008438097,65.86291871603704,83.74970522223356,
2025-06-30T18:43:52.314135,80.4116780067293,107,118.17925603572242,264,54.73076099779007,64.41661038800842,87.34680983809672,
2025-06-30T18:43:57.321037,49.93474650400749,145,120.97883419125452,197,23.344902175830036,61.618029045277375,84.07290272504683,
2025-06-30T18:44:02.325086,54.87125427069673,82,120.18186814568647,226,36.80070572221253,77.11630424831345,80.69505739275546,
2025-06-30T18:44:07.328953,57.65241632555792,73,104.85985443739223,295,41.5897585239398,66.46280166525122,84.2939172747802,
2025-06-30T18:44:12.333853,44.6209319245332,149,172.17288191333185,250,36.98436483621478,78.00196194312535,89.21690833730733,
2025-06-30T18:44:17.342019,61.25056636260995,181,150.40881966808854,237,50.70941028861926,71.54322966845159,76.34003818866702,
2025-06-30T18:44:22.350312,42.92598168106473,163,111.01397292978307,167,58.44696899278132,84.01930875245206,75.07389251302943,
2025-06-30T18:44:27.357284,59.29216089345128,57,96.89534777423938,113,75.93860510635696,52.170115323618774,82.18494985109756,
2025-06-30T18:44:32.363732,77.14183074467064,170,136.57486151345117,293,42.572665843713395,63.3193330233119,73.35742393979326,
2025-06-30T18:44:37.372118,67.96347809057556,140,135.0428448268582,234,73.49301148795479,58.06004488218425,80.21959181534115,
2025-06-30T18:44:42.376896,57.41024051871271,148,128.51592264207392,266,26.713348643765844,70.27839600648079,84.319464330688,
2025-06-30T18:44:47.384899,57.75294721189324,71,149.6584387123661,154,57.1792422404248,63.33951096191727,84.81093084440118,
2025-06-30T18:44:52.389246,62.48987740994953,113,104.53317840904886,291,13.386705061575185,72.36777746205489,81.66908030569307,
2025-06-30T18:44:57.397485,56.65802331887798,178,151.75497657592607,138,46.27321658090491,70.99422917262763,76.52285311629994,
2025-06-30T18:45:02.405671,71.17524676474434,116,126.39971641527623,137,44.916621653899874,85.3277814331411,80.58351569840639,
2025-06-30T18:45:07.413503,59.062187356251776,166,155.22456346305202,281,14.056121340620876,57.52808860625832,74.7264009995338,
2025-06-30T18:45:12.421120,65.82227862470727,105,136.56953378970906,260,44.65160235365042,69.36991477300326,78.2586418197653,
2025-06-30T18:45:17.430468,54.12185066174185,145,110.88351097229963,289,31.711984903079504,61.6617830540042,80.36553036896842,
2025-06-30T18:45:22.439335,68.78949691992187,52,111.97566570093402,184,8.323338024380785,83.4015524772506,89.82701082049707,
2025-06-30T18:45:27.448125,66.42422162228789,72,147.9521704504643,181,23.329651278693717,68.72311930124575,76.52515634698958,
2025-06-30T18:45:32.451975,64.3339269185046,54,134.28286568306066,136,37.73475845365554,51.304382601353566,86.23431569071717,
2025-06-30T18:45:37.458108,66.2578448920989,181,147.83717407592823,166,32.164432572039395,71.41364621594649,71.12427308579646,
2025-06-30T18:45:42.461757,56.24965395766584,138,116.11916928207135,279,116.57713933372112,68.62810339600932,82.501177855152,system_cpu
2025-06-30T18:45:47.465853,47.91227296142138,194,120.20716895046549,181,41.44558196455623,73.40452619193437,80.96656086908189,
2025-06-30T18:45:52.469722,52.02640574925455,92,117.67792422214595,257,40.644138872736896,62.86633499474775,87.20091338089773,
2025-06-30T18:45:57.472292,51.40612460665692,180,102.55049082908477,265,33.39070879860015,66.70517400466449,81.46316673099334,
2025-06-30T18:46:02.474699,58.87139242842598,161,77.31767084418316,164,30.189773106355858,66.30689759633061,80.77355094540374,
2025-06-30T18:46:07.477111,59.053526932126445,107,159.4211041163636,184,55.50606401833218,63.68789957594156,77.92575706923871,
2025-06-30T18:46:12.481742,64.29199944808836,170,145.23548730061623,252,20.878233499706408,74.4241856088392,78.11359692635537,
2025-06-30T18:46:17.489315,77.20262693876336,112,156.09229788255567,159,28.852082331654337,66.00969069632887,89.75275182536141,
2025-06-30T18:46:22.493147,52.6489115622949,181,77.60263760872974,272,30.91353585732135,38.94953668132629,81.8429391058135,
2025-06-30T18:46:27.500420,59.012840083423754,67,138.41259552520154,118,38.33753095676406,64.51563297619053,89.18748274776539,
2025-06-30T18:46:32.507357,53.6605855018781,62,76.49420756810986,265,62.03328911650783,83.78831156038942,71.94584452240574,
2025-06-30T18:46:37.515206,55.045375308080224,126,130.1009073649226,251,1.9986780175559247,65.29068043832416,73.84862413623529,
2025-06-30T18:46:42.518902,57.70307432887144,69,139.4660900846577,175,22.509549316455264,51.99812858532714,78.82222733547532,
2025-06-30T18:46:47.527107,50.69969397513787,286.2947931325568,93.41994527072004,287,38.33791872566519,83.98969270935902,83.83391047060677,weblogic_threads
2025-06-30T18:46:52.534785,71.61766468506289,161,102.35401477838792,107,27.156271819015366,64.72884360048096,73.89658927401263,
2025-06-30T18:46:57.538408,53.83659587960084,67,109.19923594659446,227,53.4257229819185,71.92222026990052,80.9504028755168,
2025-06-30T18:47:02.542331,67.05606688856007,56,98.79457603451948,295,31.111797908409383,67.7039750684305,85.45357311642316,
2025-06-30T18:47:07.550451,68.17141848262067,83,134.27283752903514,150,7.711532194375714,90.27616382526324,75.29080640417223,
2025-06-30T18:47:12.557245,34.61813576357353,73,107.94731936371802,238,20.748172776163397,64.89004784901465,80.1811830002236,
2025-06-30T18:47:17.560985,70.02124634585921,180,140.62018116282016,270,69.766366667656,72.73510915129565,80.65259231943998,
2025-06-30T18:47:22.564418,76.75916853329133,63,113.48482468576299,241,26.535476444865772,66.97769913033096,82.37484535642888,
2025-06-30T18:47:27.571287,73.26686030489518,177,103.3876237525725,267,40.887404706553916,69.33981528505706,77.75812699932033,
2025-06-30T18:47:32.579751,61.22847661717612,198,133.00902232570365,265,35.92710315229707,69.36504927910445,76.60031761968727,
2025-06-30T18:47:37.586446,52.286961127957454,77,97.03602434976405,116,23.923061698680172,67.85786121947191,74.57183080981181,
2025-06-30T18:47:42.613245,59.51576960314627,112,133.72137009583417,120,18.13213556677414,74.85257973112591,83.06580302829529,
2025-06-30T18:47:47.616666,53.1744073190504,74,175.98926699819697,101,25.097225753647137,85.17595114053334,85.89892824982874,
2025-06-30T18:47:52.620674,60.94835001762632,197,119.89280356453236,192,33.74035284690372,84.43403515887326,82.61617779548565,
2025-06-30T18:47:57.628920,61.42795379781619,108,49.678250703146574,131,32.73151040104409,78.28304369616991,76.31792735446584,
2025-06-30T18:48:02.631173,42.707002063265826,106,133.45396016089984,131,38.62763164139539,73.24387682195619,74.89633576399142,
2025-06-30T18:48:07.639840,57.20662237749471,163,176.91089762625109,186,54.4218954177029,80.77129414289165,90.55992335344867,
2025-06-30T18:48:12.641794,73.29514638059594,68,127.95119024033535,159,35.1172794131411,76.34597997849124,78.04978494917471,
2025-06-30T18:48:17.646040,69.52684205385158,52,155.1803264796247,129,55.118792044081545,64.11156026209613,81.06151812498166,
2025-06-30T18:48:22.649006,58.86712119279645,188,151.4262556801893,142,45.85167963365723,67.97912139233999,86.24009371225881,
2025-06-30T18:48:27.653056,61.81859961786035,168,145.58932106683721,282,39.24622303390024,61.718006619927706,85.74566599474298,
2025-06-30T18:48:32.662718,64.36438841209413,130,140.60050155496836,180,34.76473045622485,65.01584313233406,76.25551720721774,
2025-06-30T18:48:37.680491,61.93618493839283,176,121.06883458922289,255,58.3526292296133,53.00270661911789,81.96597813112598,
2025-06-30T18:48:42.686255,45.32125703473348,144,64.62568367892932,178,55.30689063747946,55.00713766902658,82.31021638747701,
2025-06-30T18:48:47.691220,57.927998509166514,63,121.63329208463011,140,67.5871419200912,72.70788498384262,97.65199397287093,
2025-06-30T18:48:52.695312,51.48195437926307,182,141.08183764050324,197,54.334803315331285,65.56892978395206,75.50387530219912,
2025-06-30T18:48:57.702714,59.32148098229907,165,125.9291204812604,152,41.73785827865737,72.41717589685017,78.62770401838735,
2025-06-30T18:49:02.709437,68.32924317297389,83,136.0707308898106,300,47.52642907946159,77.68317860051182,72.3830755734721,
2025-06-30T18:49:07.717050,53.536070648618605,140,192.07833653797238,138,10.235450965271681,79.16621468909798,81.1957147507536,
2025-06-30T18:49:12.721228,66.81647772111072,137,115.18207294314246,109,33.641515631621445,74.04616583943115,82.13015469828031,
2025-06-30T18:49:17.729801,64.31941823729568,185,153.29722756521068,140,32.209226176325124,64.61567024543272,73.35427324069408,
2025-06-30T18:49:22.737665,60.10629219136625,108,123.64288933112721,162,60.727374549635734,87.41652086563779,87.94112315907209,
2025-06-30T18:49:27.746190,51.91612507649979,134,82.56120850993142,272,56.38749238044102,81.89241195388452,80.98411808221509,
2025-06-30T18:49:32.753940,58.289614307226415,57,133.87155730341198,213,35.48037928849834,63.180275687180156,81.23337982767198,
2025-06-30T18:49:37.758745,58.99744363608551,132,149.5777650553568,148,39.75394150843863,60.47397442261692,78.48430789825854,
2025-06-30T18:49:42.762351,80.5919466633986,166,139.9053504341751,201,48.73343996517129,68.46717624801906,81.65813402027874,
2025-06-30T18:49:47.771230,64.80787761248915,80,88.29330099336573,129,42.86891991007766,69.08059056996466,86.59925527693562,
2025-06-30T18:49:52.779948,65.86325503067923,78,163.22029609826654,232,32.11686775759491,67.55534931758676,75.31546059451445,
2025-06-30T18:49:57.786732,75.8905175311363,108,102.74949092137462,144,0.0899603960467914,52.77156697429391,84.18185153910406,
2025-06-30T18:50:02.795617,73.96591670353644,160,121.08026994987694,292,24.754138228202354,57.96479742944804,77.73541715932028,
2025-06-30T18:50:07.804678,55.021476062908505,199,128.32750451105795,128,51.88937937187923,55.790826469217315,66.13877359451968,
2025-06-30T18:50:12.813538,45.32277852788606,116,115.68828529512766,236,44.520494756377104,82.42848338065352,76.78277885673485,system_cpu
2025-06-30T18:50:17.822594,83.67218456256087,170,156.88566846470692,212,-4.665270839686066,63.31292734032046,81.61638188310222,
2025-06-30T18:50:22.831000,54.352384654147244,152,113.47620289104614,250,35.76801014302342,62.67831144625659,75.33178165373145,
2025-06-30T18:50:27.839053,40.71223573121155,56,118.1360747856954,201,44.98454837172717,59.47434697359631,86.00480504633536,
2025-06-30T18:50:32.847887,69.00493665737943,90,125.55474343498715,255,34.544065012898926,74.14269077535218,86.33573963587058,
2025-06-30T18:50:37.856663,58.55586830078109,168,143.32517779339642,279,37.89793752637466,58.269705050833444,77.04206557633377,
2025-06-30T18:50:42.860174,51.000269960612584,123,139.88771519562778,261,60.52890160724245,74.87367837619531,79.72774882146147,
2025-06-30T18:50:47.862575,67.31188348843321,187,120.15318354437153,214,45.69337152005129,75.95286827351764,85.03235426487728,
2025-06-30T18:50:52.865465,51.76391102382461,74,123.77362410023248,274,26.486939874908728,56.94230729334572,77.97591727052597,
2025-06-30T18:50:57.872224,46.610847155490944,53,188.8011408455096,169,55.18298844101814,153.1268092812536,78.40117669912271,system_memory
2025-06-30T18:51:02.875521,47.150247378571365,150,117.10653983001917,243,25.678699254188363,69.69107648871451,87.2345664244761,
2025-06-30T18:51:07.879631,61.74331963034344,98,107.52872356695325,152,42.54224698653887,84.877633511054,76.85972089759032,
2025-06-30T18:51:12.883521,64.90565156209243,166,90.6215505642634,268,51.3612787024746,64.08237074972031,70.68327535745962,
2025-06-30T18:51:17.885402,67.75312694515935,111,120.48922499905055,211,60.44149579987442,72.76043067836484,78.18363269795776,
2025-06-30T18:51:22.892908,53.95828701211212,175,148.47005788945168,288,31.39239626523143,67.89383535300536,74.40852448643302,
2025-06-30T18:51:27.897241,48.13462674211937,196,135.26850825032705,181,43.81894250882847,61.79149743548692,86.0561095331653,
2025-06-30T18:51:32.905285,63.4268869462102,110,107.59042184924414,297,32.540475654357586,75.0194664215815,75.34762494766746,
2025-06-30T18:51:37.908813,58.83688580992692,84,140.8471931015298,101,33.04903896038108,64.37944268766144,65.42214455227045,
2025-06-30T18:51:42.916556,71.36904524666596,144,143.19082594634747,206,22.069348821947667,72.27648308149138,79.25865237339846,
2025-06-30T18:51:47.920222,65.93020574209808,168,105.35911304246767,271,40.358482294327445,62.38365595676913,84.54974549538382,
2025-06-30T18:51:52.928232,64.25173981316881,120,126.64411695846272,280,42.69273253868527,83.06184830112275,91.72876876088351,
2025-06-30T18:51:57.933168,49.995587566370915,178,113.77295941186047,290,50.23193464698028,61.29098645332168,86.47182192365106,
2025-06-30T18:52:02.936793,57.075565636646196,94,119.26386740100139,150,38.83824307995671,70.9544945972957,81.31883102700584,
2025-06-30T18:52:07.941889,55.81018450908469,143,148.55161127270213,174,59.161464871024165,55.16100956527406,78.6563125883986,
2025-06-30T18:52:12.948997,69.15497517345885,140,102.7953325687351,267,6.6181129756993755,69.55753117618121,71.47543576695746,
2025-06-30T18:52:17.956121,44.66651354916323,114,107.04529420753934,183,42.76173444652488,66.45215844643016,76.2820392932531,
2025-06-30T18:52:22.962881,58.83068437387448,155,120.25058585983163,101,65.26136974613121,70.82345252918255,80.84210140082502,
2025-06-30T18:52:27.970595,61.44098258830999,102,127.70846517724625,143,56.71326648474789,55.277078172341774,77.13972336644663,
2025-06-30T18:52:32.978409,79.91088927017262,90,131.9698990174749,272,32.06797000869443,76.60347828557028,82.8757235763041,
2025-06-30T18:52:37.987601,53.68818511192715,79,96.74696886733844,208,37.95476444234481,65.56144816075317,71.11520649524803,
2025-06-30T18:52:42.996691,58.31036440037992,116,99.3452080947614,119,32.237637400776,54.68329923996432,78.76649074948679,
2025-06-30T18:52:48.004582,57.29962464165051,174,80.95587488350695,245,56.27750459718193,72.19271445273385,80.83850795968489,
2025-06-30T18:52:53.009166,60.67970358817409,189,138.32907798460013,257,47.44569191199812,62.46767330347612,78.39299807265782,
2025-06-30T18:52:58.013427,58.25870040983581,74,105.07337663580971,186,56.5250727291282,72.48076076901,83.75994446275463,
2025-06-30T18:53:03.021828,54.261440156234926,53,169.67183415168265,168,18.197014030170642,82.54906544000947,88.25633958287197,oracle_query_time
2025-06-30T18:53:08.031028,66.20624196515097,76,125.87514641325694,119,47.63121657011254,69.76250076402823,76.19430626744831,
2025-06-30T18:53:13.040595,57.4181479506293,93,124.37983888197459,232,36.967535802337665,61.28489864808754,78.1547909444333,
2025-06-30T18:53:18.047837,61.074369289407215,54,142.23176198564067,236,24.00936631031137,59.78259477126238,80.58351686605377,
2025-06-30T18:53:23.054936,48.23168730511405,155,106.75605005539309,249,20.690345939201027,64.9361068334025,75.79640808135542,
2025-06-30T18:53:28.058870,59.69807877041184,117,65.00782448664836,295,43.28879424934064,55.77654144290159,81.75848583890972,
2025-06-30T18:53:33.061328,69.5807426922594,125,167.4894007796493,138,46.649315502956846,62.25239218186716,87.95294386286372,
2025-06-30T18:53:38.070562,55.799997146353746,160,134.8252359406743,294,49.94445170624482,62.42365968495419,73.917457677289,
2025-06-30T18:53:43.079427,45.42489987741234,72,108.41828588574279,214,60.942334097469015,71.28093193191947,81.93620378061135,
2025-06-30T18:53:48.086653,44.94136718252057,181,130.91963103660083,103,33.37972955025218,88.62745842819065,69.40278679182734,
2025-06-30T18:53:53.090443,48.4649485287938,167,156.63550140782786,273,47.154413318069864,66.95774797690231,78.79612390355359,
2025-06-30T18:53:58.097749,52.13213754116352,183,136.9488534102744,239,42.79233161401752,68.01900124088971,204.96946448844994,system_disk
2025-06-30T18:54:03.104467,55.92647034185924,200,124.76487190289475,250,48.88519456788438,55.88831591058945,86.15505963065029,
2025-06-30T18:54:08.108095,52.61390760530313,187,110.00732856626199,120,17.163911458950388,75.18186445969721,78.74116475608271,
2025-06-30T18:54:13.112925,64.19777374822587,150,152.55302958039533,201,32.555991494897555,71.48350195211754,78.8760223498108,
2025-06-30T18:54:18.116354,50.722026615948096,159,63.99797015955634,186,28.170171486356335,73.86222630324883,80.85350340946498,
2025-06-30T18:54:23.123738,63.857140110489,135,125.28426541471838,225,56.11697177184523,72.07177860872545,85.99648507645956,
2025-06-30T18:54:28.132434,50.28667382907916,158,140.37862270451197,262,57.77891482857534,58.02116855563398,79.2214443272901,
2025-06-30T18:54:33.139466,52.722351361162374,176,115.44334632473497,151,35.984808042937814,81.29142991562514,80.07729232472892,
2025-06-30T18:54:38.149321,87.51234119718865,130,83.58291229304442,273,39.20668620202851,62.40962453970384,81.55805673151437,
2025-06-30T18:54:43.158897,47.359615732178895,184,128.07215089894714,155,13.035864739992167,72.31737886119063,70.90484129858343,
2025-06-30T18:54:48.168608,46.399003543868616,122,162.5647943966065,201,47.84550811899875,69.7410898469888,75.85814592230669,
2025-06-30T18:54:53.173857,47.60203808516573,88,138.95523257840145,179,37.581521226255575,70.00885804814949,74.68172286259636,
2025-06-30T18:54:58.178063,80.4612563141427,149,91.70176939828772,145,34.94533534502512,90.79025538335274,76.69007368266644,
2025-06-30T18:55:03.185349,57.17448861522062,63,127.73991021460098,191,63.04979160741817,73.11127561781247,83.03619038049527,
2025-06-30T18:55:08.192493,71.39857709006054,185,149.52954065881954,290,61.186482716690406,74.62944592092543,81.32007875193061,
2025-06-30T18:55:13.201510,74.42091524809,120,110.3016814018752,136,53.26291214453226,82.57045921046563,84.44586059723326,
2025-06-30T18:55:18.206520,53.81528220196395,191,112.06864199152953,216,43.011658261594064,64.88650011171939,80.47159086668921,
2025-06-30T18:55:23.215800,62.04887769005055,113,107.14952171108904,207,22.07744515737631,49.9978535887909,76.12330555883132,
2025-06-30T18:55:28.227485,67.8221981895014,184,137.06350370762544,175,20.204391029050612,64.40031006984594,86.56713993504766,
2025-06-30T18:55:33.231628,73.98017328898793,189,70.60816778722352,158,33.17564095140839,65.05606741514987,78.61437246564611,
2025-06-30T18:55:38.235993,65.665033125608,100,201.1661967721215,237,55.38487771159091,69.87245943445396,80.71963042448012,oracle_query_time
2025-06-30T18:55:43.242935,74.89947208974772,106,173.21988350604516,128,26.32186641875292,78.12446464983553,81.09415153041421,
2025-06-30T18:55:48.250923,78.19991294528558,150,113.15636500646052,285,56.98140254743068,85.3341074855905,77.17108111491997,
2025-06-30T18:55:53.260567,64.02650689163715,181,139.26511279572105,263,16.961168665045374,64.58065775337137,86.87818773789695,
2025-06-30T18:55:58.268104,60.837508032125015,110,126.90519095285836,243,32.878590051273555,64.72359816412185,76.45200977654741,
2025-06-30T18:56:03.277688,47.163428117477956,172,103.24145587114137,259,63.29356316123719,69.24353528782046,76.08600586126721,
2025-06-30T18:56:08.282227,68.66860032812832,198,153.2378976946634,134,62.7894341528519,63.03710293856301,75.52410580196548,
2025-06-30T18:56:13.291147,67.12538825148255,165,107.7081710843297,181,73.56263417470792,66.40113582684164,77.92491845396918,
2025-06-30T18:56:18.300389,43.15621828987145,136,105.18078363675149,143,43.66849558744157,59.33069973269589,82.46371264993391,
2025-06-30T18:56:23.307539,72.93510285117536,59,66.62049647356969,160,28.49681646931815,74.1181017729779,77.43282818671605,
2025-06-30T18:56:28.316027,55.32367563581161,182,101.49352188762282,126,35.659178221884446,90.16552159349405,83.06617012810158,
2025-06-30T18:56:33.325735,56.52577657613899,61,114.73253254375163,259,52.494587333626626,64.36898551547742,89.67905779368918,
2025-06-30T18:56:38.333249,54.295463706849965,59,118.08070081760515,196,22.96698359496756,75.29619784996196,77.66280602588077,
2025-06-30T18:56:43.341790,82.02441961491033,79,154.94747159945712,285,42.180164157877066,56.99884887522578,83.74345214130095,
2025-06-30T18:56:48.350638,60.436590788611845,164,97.84147746395732,196,49.489371905424704,88.71838341452852,82.02454328800914,
2025-06-30T18:56:53.354704,48.37220978831874,64,109.26314016493673,158,14.939976462011082,78.47058930418179,85.37811504107312,
2025-06-30T18:56:58.358738,54.92580476471422,98,141.30478093818294,144,53.34068658981134,77.15479568118306,76.63954816609895,
2025-06-30T18:57:03.365963,71.07548815013011,95,165.5252384491304,216,62.371692954654435,77.2649111463692,76.4011453279222,
2025-06-30T18:57:08.374424,52.64532707059593,113,109.63383761694654,249,43.69921118426322,70.7820261448608,74.61815542802708,
2025-06-30T18:57:13.382652,49.98629037505096,86,144.1185172540489,114,65.07477601594181,59.172657511321916,70.84141950580813,
2025-06-30T18:57:18.391089,60.97334250327163,133,198.54628244340583,217,43.508383902268,84.75043161679542,83.67625786776446,oracle_query_time
2025-06-30T18:57:23.399472,51.52959684397445,116,141.73847146539757,133,10.778660379135108,73.38441216564905,83.95690606991352,
2025-06-30T18:57:28.408063,46.361240674578724,81,146.27534949641557,284,60.58092118370603,86.39598096039373,81.57322337705382,
2025-06-30T18:57:33.417637,47.044416339372404,177,110.40502148636159,143,47.39996595631076,73.96471717392637,89.30874286363517,
2025-06-30T18:57:38.425433,60.735102140081544,53,173.01831720208534,222,49.677468638137555,63.58746522395927,76.52723711543337,
2025-06-30T18:57:43.435602,51.096888715023056,183,132.04478262623095,282,47.41709013886068,67.43858661382656,80.30784431265499,
2025-06-30T18:57:48.443964,41.960746900510095,140,96.73892302878329,260,48.374032253670045,68.25581805257148,65.11648419107681,
2025-06-30T18:57:53.452342,56.94724869989363,176,123.33222051440964,166,61.37760052025554,65.60324252750263,83.27922107814186,
